Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),Relative Humidity (%),Rainfall (mm),Barometric Pressure (hPa),PM10 (ug/m^3),PM2.5 (ug/m^3),TSP (ug/m^3)
02/06/2014,04:00,264,0.3,59.7,0.4,14.9,86.1,0.0,1016,9.9,6.8,12.1
02/06/2014,05:00,275,0.6,67.9,0.5,14.7,86.5,0.0,1016,6.5,4.5,13.8
02/06/2014,06:00,256,1.3,18.9,0.5,14.5,86.7,0.0,1017,10.3,7.1,20.7
02/06/2014,07:00,238,1.5,15.7,0.6,15.2,84.2,0.0,1017,19.8,14.2,24.9
02/06/2014,08:00,234,2.1,16.6,0.6,17.7,75.3,0.0,1018,18.6,12.3,25.7
02/06/2014,09:00,243,1.7,26.5,0.8,19.7,67.7,0.0,1018,32.7,21.6,36.7
02/06/2014,10:00,232,1.3,33.9,0.7,21.9,60.3,0.0,1018,44.0,29.6,25.3
02/06/2014,11:00,266,0.7,69.1,0.6,23.5,54.2,0.0,1017,17.7,6.7,20.0
02/06/2014,12:00,56,1.0,51.4,0.7,24.3,50.8,0.0,1016,,,31.1
02/06/2014,13:00,60,2.4,23.4,1.0,24.5,50.1,0.0,1015,30.8,23.1,27.3
02/06/2014,14:00,71,2.6,18.2,0.9,23.9,54.0,0.0,1015,21.5,14.9,23.6
02/06/2014,15:00,61,2.1,21.2,0.9,23.7,55.1,0.0,1015,20.7,13.2,25.0
02/06/2014,16:00,63,1.7,19.0,0.7,22.7,59.7,0.0,1015,28.9,24.8,25.0
02/06/2014,17:00,60,1.1,18.2,0.5,21.6,67.5,0.0,1016,24.6,17.8,31.8
02/06/2014,18:00,59,0.7,26.0,0.4,20.9,75.3,0.0,1016,4.6,-0.5,22.6
02/06/2014,19:00,9,0.1,132.9,0.3,20.0,80.0,0.0,1016,8.1,2.3,23.5
02/06/2014,20:00,207,0.2,69.0,0.2,19.0,84.2,0.0,1017,4.8,-1.7,21.1
02/06/2014,21:00,215,0.1,105.0,0.3,18.6,85.2,0.0,1017,9.5,4.6,31.8
02/06/2014,22:00,78,0.2,83.1,0.2,18.8,83.7,0.0,1017,16.4,9.9,21.7
02/06/2014,23:00,229,0.2,81.1,0.4,18.9,83.7,0.0,1017,11.7,7.1,22.0
03/06/2014,00:00,245,0.2,85.3,0.4,19.0,82.2,0.0,1017,10.7,6.9,16.3
03/06/2014,01:00,62,0.1,94.2,0.2,18.1,84.4,0.0,1017,6.1,3.6,10.3
03/06/2014,02:00,43,0.1,98.3,0.3,17.6,86.8,0.0,1016,4.7,3.1,15.4
03/06/2014,03:00,305,0.1,163.8,0.3,17.2,87.8,0.0,1016,7.5,5.2,15.0
03/06/2014,04:00,262,1.0,27.3,0.4,17.3,89.3,0.0,1016,10.4,7.5,23.6
03/06/2014,05:00,237,1.3,20.5,0.6,17.0,90.4,0.0,1017,14.1,9.8,24.4
03/06/2014,06:00,247,1.8,16.3,0.8,17.0,91.0,0.0,1017,16.1,11.2,15.6
03/06/2014,07:00,252,1.6,19.8,0.8,17.2,90.9,0.0,1018,13.0,6.4,20.8
03/06/2014,08:00,242,1.9,24.1,0.7,17.8,89.4,0.0,1018,22.6,16.5,29.1
03/06/2014,09:00,251,2.2,22.2,0.7,19.7,80.0,0.0,1018,22.8,15.2,27.1
03/06/2014,10:00,238,2.1,23.8,0.7,21.3,72.8,0.0,1018,19.0,7.9,21.8
03/06/2014,11:00,250,2.0,25.9,0.7,23.0,66.9,0.0,1017,17.8,8.8,20.0
03/06/2014,12:00,247,2.6,17.3,0.8,22.8,67.1,0.0,1017,20.9,13.0,19.4
03/06/2014,13:00,261,1.9,20.0,0.7,22.6,67.8,0.0,1016,18.1,6.8,21.3
03/06/2014,14:00,261,2.1,26.0,0.8,24.2,58.5,0.0,1016,30.9,25.8,12.6
03/06/2014,15:00,273,1.7,19.3,0.6,23.7,61.1,0.0,1016,18.3,12.9,20.6
03/06/2014,16:00,307,0.7,35.6,0.3,23.2,62.3,0.0,1016,14.1,8.7,17.7
03/06/2014,17:00,311,0.3,44.5,0.2,22.4,64.5,0.0,1017,14.8,11.6,25.9
03/06/2014,18:00,327,0.1,146.0,0.3,21.1,71.1,0.0,1017,,,30.5
03/06/2014,19:00,252,0.3,71.6,0.3,19.7,77.8,0.0,1018,19.5,11.0,38.6
03/06/2014,20:00,234,0.1,99.4,0.2,18.6,82.5,0.0,1018,18.7,11.4,29.0
03/06/2014,21:00,210,0.1,102.0,0.3,17.8,84.7,0.0,1018,20.6,13.8,37.0
03/06/2014,22:00,,0.0,107.6,0.3,17.2,85.9,0.0,1018,24.3,13.9,40.0
03/06/2014,23:00,242,0.1,141.0,0.2,16.5,86.7,0.0,1019,26.6,18.1,25.5
04/06/2014,00:00,286,0.1,97.6,0.3,15.9,87.4,0.0,1018,16.3,12.6,22.3
04/06/2014,01:00,222,0.5,68.9,0.5,16.5,86.0,0.0,1018,17.1,13.1,28.9
04/06/2014,02:00,247,1.1,21.4,0.4,16.9,84.3,0.0,1018,13.2,7.8,17.3
04/06/2014,03:00,280,0.6,38.5,0.3,16.6,82.9,0.0,1018,7.9,5.0,12.3
04/06/2014,04:00,257,0.6,53.8,0.5,16.2,83.1,0.0,1019,10.8,8.8,14.4
04/06/2014,05:00,197,0.3,71.1,0.3,15.8,83.7,0.0,1019,12.7,9.3,16.5
04/06/2014,06:00,184,0.3,59.5,0.3,15.2,83.8,0.0,1020,15.2,11.8,20.3
04/06/2014,07:00,241,1.2,18.8,0.6,16.2,78.7,0.0,1020,15.1,9.5,24.3
04/06/2014,08:00,232,1.8,20.8,0.6,18.4,69.3,0.0,1021,16.1,11.8,25.0
04/06/2014,09:00,243,2.0,19.6,0.6,20.3,63.4,0.0,1021,18.2,11.2,32.5
04/06/2014,10:00,262,1.5,31.4,0.6,21.7,62.5,0.0,1021,30.0,19.0,40.0
04/06/2014,11:00,299,0.2,129.9,0.6,23.3,56.5,0.0,1021,41.5,30.6,26.7
04/06/2014,12:00,67,0.6,64.0,0.5,24.2,52.5,0.0,1020,33.0,22.7,34.1
04/06/2014,13:00,72,1.6,30.5,0.7,23.6,58.9,0.0,1019,53.0,40.3,54.1
04/06/2014,14:00,84,2.0,25.1,0.9,23.3,60.2,0.0,1019,55.9,41.4,38.7
04/06/2014,15:00,94,1.9,17.3,0.5,22.8,60.8,0.0,1019,,,22.9
04/06/2014,16:00,94,1.5,16.3,0.5,22.0,61.6,0.0,1020,21.9,14.9,21.9
04/06/2014,17:00,105,0.8,23.5,0.4,21.1,64.1,0.0,1020,13.4,6.8,29.4
04/06/2014,18:00,167,0.3,67.7,0.4,20.1,68.5,0.0,1021,16.0,8.0,34.2
04/06/2014,19:00,126,0.3,40.9,0.3,19.4,71.6,0.0,1021,18.4,10.5,27.7
04/06/2014,20:00,85,0.3,55.0,0.4,18.0,76.7,0.0,1021,20.6,11.2,35.7
04/06/2014,21:00,54,0.2,156.0,0.4,17.1,79.3,0.0,1021,22.6,12.5,26.6
04/06/2014,22:00,292,0.1,89.2,0.2,16.0,82.2,0.0,1021,16.8,12.1,21.5
04/06/2014,23:00,240,0.1,95.8,0.2,15.7,81.7,0.0,1021,10.2,6.1,16.9
05/06/2014,00:00,221,0.2,69.8,0.3,15.0,82.6,0.0,1021,13.2,9.4,22.8
05/06/2014,01:00,156,0.1,104.7,0.3,15.3,80.2,0.0,1021,14.5,5.9,18.9
05/06/2014,02:00,250,1.0,42.9,0.8,14.9,78.8,0.0,1020,10.1,5.4,14.7
05/06/2014,03:00,238,0.4,69.2,0.5,15.1,77.5,0.0,1020,12.3,8.6,15.9
05/06/2014,04:00,260,0.7,52.7,0.5,14.6,78.7,0.0,1020,9.7,6.6,14.9
05/06/2014,05:00,249,1.5,18.6,0.5,14.6,80.3,0.0,1021,12.6,9.1,21.5
05/06/2014,06:00,239,1.3,18.8,0.7,14.5,77.7,0.0,1021,14.5,9.3,17.2
05/06/2014,07:00,235,1.8,15.7,0.7,15.4,73.0,0.0,1022,12.0,7.2,23.2
05/06/2014,08:00,248,2.3,20.4,0.7,17.3,65.4,0.0,1022,13.1,8.9,23.0
05/06/2014,09:00,246,2.4,18.7,0.8,19.4,59.7,0.0,1022,24.1,15.9,35.8
05/06/2014,10:00,233,2.6,17.8,0.7,20.8,56.2,0.0,1021,42.2,28.3,38.5
05/06/2014,11:00,240,2.2,27.4,0.8,22.1,53.7,0.0,1021,37.5,22.4,44.4
05/06/2014,12:00,244,2.4,20.9,0.8,23.3,49.6,0.0,1020,38.9,26.9,32.0
05/06/2014,13:00,238,2.1,23.9,0.9,24.4,45.1,0.0,1019,52.2,39.5,39.2
05/06/2014,14:00,220,2.2,26.9,0.9,24.7,43.8,0.0,1018,44.7,32.3,25.2
05/06/2014,15:00,171,1.3,45.5,0.7,24.7,43.3,0.0,1018,33.2,27.1,23.8
05/06/2014,16:00,130,2.0,21.0,0.8,23.1,54.9,0.0,1019,33.3,23.5,36.7
05/06/2014,17:00,148,1.4,22.0,0.6,21.1,61.9,0.0,1019,20.3,12.4,26.9
05/06/2014,18:00,148,1.2,26.0,0.6,20.0,66.9,0.0,1020,14.6,7.8,29.5
05/06/2014,19:00,151,1.1,27.4,0.6,19.5,70.6,0.0,1021,15.9,9.9,23.2
05/06/2014,20:00,156,1.5,26.8,0.7,19.5,68.9,0.0,1021,11.4,6.8,15.7
05/06/2014,21:00,176,1.1,27.3,0.6,18.7,72.0,0.0,1021,1.5,-1.3,14.5
05/06/2014,22:00,227,1.2,21.7,0.4,18.0,74.6,0.0,1021,10.3,6.3,13.1
05/06/2014,23:00,237,2.0,13.7,0.6,17.3,77.3,0.0,1021,3.9,1.8,14.3
06/06/2014,00:00,239,2.1,10.0,0.5,16.9,77.3,0.0,1020,4.3,1.5,14.9
06/06/2014,01:00,237,1.7,10.9,0.5,16.6,77.2,0.0,1020,6.3,2.6,13.2
06/06/2014,02:00,240,2.0,10.1,0.5,16.3,78.5,0.0,1019,6.9,3.9,12.6
06/06/2014,03:00,239,1.9,16.4,0.6,16.0,79.4,0.0,1019,11.6,9.6,11.5
06/06/2014,04:00,243,1.7,11.0,0.5,15.6,80.5,0.0,1019,8.9,6.8,12.1
06/06/2014,05:00,231,1.2,19.6,0.5,15.4,81.2,0.0,1019,10.8,8.2,13.1
06/06/2014,06:00,238,1.4,14.7,0.5,15.5,80.6,0.0,1020,13.2,10.5,17.2
06/06/2014,07:00,244,2.2,11.4,0.6,16.1,78.2,0.0,1020,16.5,12.0,25.6
06/06/2014,08:00,231,2.5,17.1,0.7,17.6,71.7,0.0,1021,18.3,10.4,35.9
06/06/2014,09:00,239,2.5,17.2,0.6,19.6,64.9,0.0,1021,33.2,21.1,35.8
06/06/2014,10:00,247,2.4,22.2,0.8,21.4,58.8,0.0,1020,34.0,20.3,35.8
06/06/2014,11:00,195,1.6,48.4,0.9,22.9,52.3,0.0,1019,18.0,9.1,22.4
06/06/2014,12:00,193,1.3,50.4,0.8,23.7,48.7,0.0,1018,18.4,14.2,22.2
06/06/2014,13:00,142,1.1,50.2,0.8,23.8,49.1,0.0,1018,12.8,7.7,24.1
06/06/2014,14:00,143,1.6,32.4,0.9,23.4,49.7,0.0,1017,22.5,13.5,29.4
06/06/2014,15:00,122,2.5,17.6,0.9,23.1,51.2,0.0,1017,27.9,17.2,32.3
06/06/2014,16:00,125,2.2,18.8,0.8,22.0,53.8,0.0,1018,18.6,10.2,25.0
06/06/2014,17:00,108,1.2,17.4,0.5,21.2,57.8,0.0,1018,18.8,10.9,27.0
06/06/2014,18:00,132,0.7,33.6,0.5,20.5,63.8,0.0,1019,16.0,8.6,29.6
06/06/2014,19:00,176,0.8,29.9,0.4,19.2,70.7,0.0,1019,11.4,5.1,29.4
06/06/2014,20:00,154,0.9,26.9,0.5,18.9,70.6,0.0,1020,14.5,7.5,17.8
06/06/2014,21:00,184,1.0,25.6,0.7,18.5,67.3,0.0,1020,11.8,6.9,12.0
06/06/2014,22:00,242,0.9,19.6,0.4,17.6,69.9,0.0,1020,6.9,4.3,12.7
06/06/2014,23:00,237,1.2,16.0,0.4,16.7,75.6,0.0,1019,12.2,8.1,25.5
07/06/2014,00:00,249,0.9,16.1,0.3,16.1,76.8,0.0,1019,15.2,10.2,15.0
07/06/2014,01:00,236,1.2,13.8,0.5,15.8,77.2,0.0,1019,14.6,11.7,13.8
07/06/2014,02:00,231,1.7,8.2,0.4,15.7,78.6,0.0,1019,13.4,11.1,15.8
07/06/2014,03:00,225,1.8,14.6,0.5,15.3,80.0,0.0,1019,4.6,2.0,15.2
07/06/2014,04:00,224,1.0,22.7,0.4,14.8,81.3,0.0,1019,5.5,3.5,12.7
07/06/2014,05:00,239,0.9,25.6,0.4,14.3,82.3,0.0,1020,9.4,7.6,14.9
07/06/2014,06:00,231,0.6,50.6,0.5,14.0,81.7,0.0,1020,13.8,12.1,13.5
07/06/2014,07:00,243,1.8,22.3,0.9,15.2,76.8,0.0,1021,7.5,4.7,17.9
07/06/2014,08:00,243,2.9,13.1,0.7,17.2,66.4,0.0,1021,5.9,2.5,15.3
07/06/2014,09:00,232,3.1,15.4,0.9,19.0,56.4,0.0,1021,18.0,12.2,21.3
07/06/2014,10:00,230,3.1,17.9,0.9,20.7,50.3,0.0,1020,33.3,25.2,16.2
07/06/2014,11:00,230,3.4,17.6,1.0,21.8,45.1,0.0,1020,19.5,13.9,16.7
07/06/2014,12:00,229,3.1,19.0,0.8,22.5,42.6,0.0,1019,24.3,17.6,18.6
07/06/2014,13:00,229,2.4,25.4,0.8,23.2,39.8,0.0,1018,13.6,5.3,12.1
07/06/2014,14:00,200,2.6,25.0,1.0,23.1,38.5,0.0,1018,8.4,4.7,15.1
07/06/2014,15:00,219,2.4,20.2,0.8,22.4,41.7,0.0,1018,14.3,7.8,17.6
07/06/2014,16:00,219,2.3,14.8,0.7,21.8,45.7,0.0,1019,15.4,12.4,17.0
07/06/2014,17:00,208,0.9,32.2,0.7,20.3,51.1,0.0,1019,17.0,12.4,21.8
07/06/2014,18:00,207,1.0,27.8,0.7,19.0,56.1,0.0,1020,12.9,6.6,27.4
07/06/2014,19:00,202,1.3,16.7,0.5,18.9,57.1,0.0,1020,13.8,8.9,16.0
07/06/2014,20:00,220,1.2,15.6,0.3,18.4,59.8,0.0,1021,9.2,6.7,14.0
07/06/2014,21:00,222,0.9,27.1,0.4,17.3,64.3,0.0,1020,11.6,8.5,14.4
07/06/2014,22:00,244,1.4,8.2,0.4,16.4,67.8,0.0,1020,12.2,9.5,13.3
07/06/2014,23:00,238,0.8,26.2,0.4,15.8,70.2,0.0,1020,8.9,5.3,15.7
08/06/2014,00:00,240,1.5,10.3,0.4,15.8,70.7,0.0,1020,11.8,8.8,11.6
08/06/2014,01:00,240,1.7,9.8,0.5,15.8,69.6,0.0,1020,12.7,9.9,10.3
08/06/2014,02:00,234,1.6,10.5,0.4,15.7,68.9,0.0,1019,13.3,10.5,8.2
08/06/2014,03:00,235,1.1,19.7,0.5,15.1,71.2,0.0,1019,3.2,1.2,12.2
08/06/2014,04:00,235,1.7,15.5,0.6,14.5,73.4,0.0,1019,6.9,4.6,11.4
08/06/2014,05:00,235,1.8,16.5,0.5,14.4,73.1,0.0,1019,9.6,6.5,12.4
08/06/2014,06:00,238,1.9,10.8,0.5,14.1,73.9,0.0,1020,5.7,3.4,11.9
08/06/2014,07:00,234,2.0,10.9,0.5,14.5,72.3,0.0,1021,8.8,6.4,12.1
08/06/2014,08:00,239,2.7,13.7,0.8,16.6,63.0,0.0,1021,13.5,9.8,12.5
08/06/2014,09:00,228,2.5,16.5,0.8,18.3,56.8,0.0,1021,18.5,13.7,16.3
08/06/2014,10:00,221,2.5,25.1,0.9,20.0,52.8,0.0,1021,12.0,8.3,13.7
08/06/2014,11:00,213,2.2,31.2,1.0,21.5,49.7,0.0,1020,15.5,11.6,16.9
08/06/2014,12:00,206,1.9,34.3,0.9,22.2,48.7,0.0,1019,13.3,12.6,22.0
08/06/2014,13:00,198,2.2,30.4,1.0,22.2,48.6,0.0,1018,17.6,12.6,14.5
08/06/2014,14:00,158,2.1,35.0,0.9,22.2,47.4,0.0,1018,14.0,9.7,17.8
08/06/2014,15:00,146,1.7,32.8,0.8,22.0,48.9,0.0,1018,11.8,7.6,16.3
08/06/2014,16:00,144,1.5,25.0,0.8,21.2,50.1,0.0,1019,12.5,7.9,16.3
08/06/2014,17:00,175,1.1,30.1,0.5,20.5,52.5,0.0,1020,15.0,9.3,16.6
08/06/2014,18:00,160,1.2,31.5,0.7,19.7,54.2,0.0,1020,18.5,13.4,17.9
08/06/2014,19:00,175,1.5,25.7,0.7,18.8,58.4,0.0,1020,12.4,7.9,17.0
08/06/2014,20:00,186,2.0,24.6,0.9,18.4,62.1,0.0,1021,9.9,6.0,14.3
08/06/2014,21:00,198,1.5,26.5,0.7,18.0,63.1,0.0,1021,12.5,8.1,16.3
08/06/2014,22:00,232,1.3,27.8,0.6,17.4,64.6,0.0,1020,8.2,4.9,10.0
08/06/2014,23:00,256,1.5,11.3,0.4,16.0,69.9,0.0,1020,8.4,5.5,12.8
09/06/2014,00:00,248,1.9,7.8,0.4,15.4,71.8,0.0,1019,5.4,2.8,16.9
09/06/2014,01:00,236,2.0,12.8,0.5,15.4,71.9,0.0,1019,44.4,14.6,305.3
09/06/2014,02:00,236,1.6,12.4,0.5,15.0,74.4,0.0,1019,23.9,9.3,12.3
09/06/2014,03:00,239,2.4,16.8,0.9,15.5,71.7,0.0,1019,11.1,6.6,11.9
09/06/2014,04:00,231,1.9,16.7,0.6,15.7,68.5,0.0,1019,15.0,11.4,12.7
09/06/2014,05:00,230,1.7,18.0,0.4,15.2,68.4,0.0,1019,13.4,10.6,12.0
09/06/2014,06:00,230,1.9,11.5,0.5,14.7,67.9,0.0,1020,9.5,7.5,9.9
09/06/2014,07:00,237,2.3,11.6,0.6,15.3,64.3,0.0,1020,9.3,6.0,16.3
09/06/2014,08:00,235,3.0,17.8,0.9,16.7,59.0,0.0,1021,9.4,5.9,14.3
09/06/2014,09:00,236,3.0,16.0,0.9,18.8,52.4,0.0,1021,18.4,14.3,19.6
09/06/2014,10:00,224,3.1,16.8,0.9,19.2,51.3,0.0,1021,14.4,9.8,16.2
09/06/2014,11:00,218,3.1,18.7,0.9,20.4,49.3,0.0,1021,11.9,7.0,18.1
09/06/2014,12:00,182,2.2,35.5,1.1,21.4,47.1,0.0,1020,14.2,8.4,21.6
09/06/2014,13:00,160,2.3,34.1,1.2,21.6,45.9,0.0,1019,20.1,13.8,21.3
09/06/2014,14:00,165,2.6,32.6,1.2,21.5,46.7,0.0,1019,13.6,5.4,26.6
09/06/2014,15:00,148,2.6,27.3,1.3,20.8,48.5,0.0,1019,13.5,6.2,21.9
09/06/2014,16:00,180,2.4,26.2,1.0,19.8,49.7,0.0,1020,17.9,9.9,24.1
09/06/2014,17:00,184,2.2,23.6,1.0,19.1,53.0,0.0,1020,15.6,10.0,18.6
09/06/2014,18:00,190,1.4,25.4,0.7,18.3,56.0,0.0,1021,8.7,4.5,20.9
09/06/2014,19:00,204,1.5,16.5,0.5,18.0,57.1,0.0,1021,9.4,3.4,19.2
09/06/2014,20:00,227,1.2,24.7,0.5,17.4,58.4,0.0,1022,10.7,6.0,17.0
09/06/2014,21:00,246,1.3,9.9,0.4,16.1,63.6,0.0,1022,8.8,5.1,19.6
09/06/2014,22:00,250,1.4,11.9,0.5,15.4,67.0,0.0,1022,12.3,7.9,17.2
09/06/2014,23:00,246,1.4,15.9,0.4,15.0,68.0,0.0,1021,10.0,5.4,14.5
10/06/2014,00:00,245,1.3,20.7,0.6,14.8,67.5,0.0,1021,11.9,7.5,12.8
10/06/2014,01:00,235,1.2,33.7,0.8,14.2,69.0,0.0,1021,11.9,8.9,9.8
10/06/2014,02:00,244,2.7,8.3,0.6,14.6,66.3,0.0,1020,12.5,9.5,8.5
10/06/2014,03:00,244,2.8,8.9,0.6,14.1,68.4,0.0,1020,11.7,7.4,13.8
10/06/2014,04:00,247,2.3,12.9,0.6,13.5,71.2,0.0,1020,17.1,10.4,13.7
10/06/2014,05:00,235,2.2,16.6,0.7,13.4,71.7,0.0,1020,10.0,5.1,15.6
10/06/2014,06:00,236,1.7,11.8,0.6,13.2,72.7,0.0,1021,9.4,4.4,19.8
10/06/2014,07:00,241,1.7,13.3,0.5,14.3,69.9,0.0,1022,12.8,7.1,23.8
10/06/2014,08:00,239,2.8,16.5,0.7,16.6,62.1,0.0,1022,23.2,14.8,35.8
10/06/2014,09:00,238,2.8,17.5,0.9,18.8,56.0,0.0,1022,25.9,12.0,44.3
10/06/2014,10:00,219,2.8,25.0,1.1,20.5,50.9,0.0,1022,26.1,14.3,26.0
10/06/2014,11:00,197,2.3,30.8,0.9,21.6,48.4,0.0,1021,27.5,19.2,26.0
10/06/2014,12:00,191,3.0,29.1,1.3,22.4,45.5,0.0,1020,25.9,17.1,42.0
10/06/2014,13:00,172,2.9,28.6,1.2,22.4,46.5,0.0,1019,26.1,14.7,43.5
10/06/2014,14:00,182,3.0,28.1,1.5,22.2,46.8,0.0,1018,21.5,9.9,39.5
10/06/2014,15:00,190,2.9,25.0,1.3,21.2,49.9,0.0,1018,21.4,9.0,40.6
10/06/2014,16:00,188,3.3,24.9,1.4,20.3,50.8,0.0,1019,18.5,7.5,31.1
10/06/2014,17:00,193,2.8,23.6,1.3,19.0,55.0,0.0,1019,21.3,11.0,32.3
10/06/2014,18:00,202,2.5,19.1,1.0,18.5,54.7,0.0,1019,15.9,6.4,28.4
10/06/2014,19:00,203,2.1,18.4,0.8,18.1,55.2,0.0,1020,14.4,4.8,26.4
10/06/2014,20:00,216,1.7,16.6,0.6,17.4,59.0,0.0,1021,16.1,7.2,26.9
10/06/2014,21:00,232,1.6,20.7,0.5,16.8,61.9,0.0,1021,16.8,8.7,23.0
10/06/2014,22:00,239,2.3,7.3,0.4,15.7,68.2,0.0,1021,16.2,9.8,19.3
10/06/2014,23:00,243,2.6,7.7,0.5,15.1,71.7,0.0,1020,12.4,8.1,11.8
11/06/2014,00:00,243,2.7,12.1,0.6,14.9,72.8,0.0,1020,11.6,7.4,13.9
11/06/2014,01:00,236,3.2,10.0,0.7,15.1,72.1,0.0,1019,13.1,9.3,12.1
11/06/2014,02:00,233,2.8,11.1,0.7,14.9,72.3,0.0,1019,10.5,5.8,12.1
11/06/2014,03:00,242,2.5,19.0,0.7,14.5,73.2,0.0,1019,12.6,6.7,12.7
11/06/2014,04:00,244,2.5,9.5,0.6,14.5,72.4,0.0,1019,12.6,6.0,14.6
11/06/2014,05:00,244,2.3,14.1,0.6,14.7,71.6,0.0,1019,15.7,8.7,19.7
11/06/2014,06:00,250,2.3,12.7,0.6,14.7,71.9,0.0,1020,15.1,7.2,21.0
11/06/2014,07:00,241,1.2,29.8,0.6,14.9,71.0,0.0,1020,20.8,11.0,33.9
11/06/2014,08:00,251,1.6,52.1,1.1,15.0,74.9,0.0,1021,19.8,8.3,34.2
11/06/2014,09:00,241,2.5,15.3,0.7,16.7,65.5,0.0,1021,16.8,4.9,37.6
11/06/2014,10:00,248,1.8,23.5,0.7,18.2,58.9,0.0,1021,24.3,10.4,37.2
11/06/2014,11:00,179,1.8,38.0,1.0,20.3,50.3,0.0,1020,18.2,5.4,30.4
11/06/2014,12:00,149,2.2,32.7,0.9,21.5,43.5,0.0,1019,30.6,18.6,29.6
11/06/2014,13:00,168,2.5,29.5,1.1,22.1,41.0,0.0,1018,26.7,14.9,34.0
11/06/2014,14:00,195,2.9,25.2,1.2,21.6,44.0,0.0,1018,38.7,25.0,40.4
11/06/2014,15:00,175,2.3,29.7,1.1,21.2,44.3,0.0,1018,19.7,4.6,30.1
11/06/2014,16:00,160,1.6,32.8,0.9,20.4,46.4,0.0,1018,23.5,10.4,33.4
11/06/2014,17:00,151,0.7,39.5,0.5,18.8,53.2,0.0,1018,28.9,16.0,34.2
11/06/2014,18:00,223,0.8,40.0,0.4,18.3,56.9,0.0,1019,32.2,18.3,39.0
11/06/2014,19:00,235,1.4,11.7,0.4,17.4,61.0,0.0,1019,22.0,7.9,39.9
11/06/2014,20:00,219,1.2,28.0,0.4,16.3,66.1,0.0,1019,13.9,3.5,27.7
11/06/2014,21:00,234,0.7,38.6,0.5,15.4,70.1,0.0,1019,14.9,6.9,24.0
11/06/2014,22:00,239,1.3,10.3,0.4,15.0,72.9,0.0,1019,13.4,7.7,17.8
11/06/2014,23:00,217,1.3,28.2,0.6,15.6,72.2,0.0,1019,17.0,11.3,20.9
12/06/2014,00:00,242,1.1,22.9,0.5,15.7,71.2,0.0,1019,12.1,7.5,10.4
12/06/2014,01:00,223,0.7,37.1,0.4,15.7,71.5,0.0,1019,11.9,7.5,14.9
12/06/2014,02:00,256,0.8,25.6,0.3,15.9,70.3,0.0,1018,15.3,9.2,14.5
12/06/2014,03:00,248,1.6,12.4,0.6,15.9,68.7,0.0,1018,12.5,6.5,16.7
12/06/2014,04:00,239,1.9,17.6,0.6,15.9,66.6,0.0,1017,15.8,9.0,19.6
12/06/2014,05:00,226,1.4,23.0,0.4,15.6,64.2,0.0,1018,12.7,6.4,13.0
12/06/2014,06:00,231,1.1,27.7,0.6,14.8,67.3,0.0,1018,14.9,8.2,23.6
12/06/2014,07:00,234,1.9,14.8,0.7,15.1,68.0,0.0,1018,20.2,12.9,26.3
12/06/2014,08:00,234,2.4,19.4,0.6,17.1,58.9,0.0,1019,20.8,11.0,36.7
12/06/2014,09:00,228,2.2,22.8,0.8,19.0,53.8,0.0,1019,25.3,11.3,39.9
12/06/2014,10:00,193,2.0,33.0,0.8,20.8,50.0,0.0,1019,32.6,21.1,34.4
12/06/2014,11:00,174,1.9,38.1,0.9,21.3,51.7,0.0,1019,23.6,12.3,36.9
12/06/2014,12:00,191,1.5,32.1,0.8,21.5,51.2,0.0,1018,20.1,9.9,34.2
12/06/2014,13:00,127,1.9,32.3,1.0,21.9,50.2,0.0,1017,28.7,15.5,50.3
12/06/2014,14:00,115,2.7,17.9,0.9,21.8,50.4,0.0,1017,24.0,9.8,38.1
12/06/2014,15:00,120,2.2,23.2,0.8,21.8,49.4,0.0,1017,13.6,-0.6,31.2
12/06/2014,16:00,116,1.6,26.1,0.8,21.1,50.1,0.0,1017,23.2,10.3,33.5
12/06/2014,17:00,201,0.2,88.2,0.4,19.0,58.2,0.0,1017,28.8,13.7,44.3
12/06/2014,18:00,292,0.2,123.2,0.2,17.8,64.4,0.0,1018,29.5,13.2,44.0
12/06/2014,19:00,91,0.5,37.6,0.4,18.4,64.4,0.0,1018,27.0,13.3,42.3
12/06/2014,20:00,131,0.8,28.1,0.5,18.6,70.5,0.0,1018,28.2,15.9,34.6
12/06/2014,21:00,153,0.6,35.6,0.5,18.4,72.3,0.0,1018,16.6,9.5,20.8
12/06/2014,22:00,180,0.8,41.1,0.5,18.3,69.9,0.0,1018,13.1,7.3,10.9
12/06/2014,23:00,140,1.6,21.5,0.7,18.1,70.9,0.0,1018,7.7,4.9,11.2
13/06/2014,00:00,142,1.2,44.5,0.8,16.8,82.0,0.0,1018,5.1,3.4,15.6
13/06/2014,01:00,153,0.3,90.4,0.4,16.4,86.7,0.0,1017,7.3,5.9,10.0
13/06/2014,02:00,203,1.3,27.0,0.6,16.1,87.4,0.0,1017,9.1,6.9,6.2
13/06/2014,03:00,223,1.6,19.5,0.6,16.0,86.8,0.0,1017,9.2,5.8,8.6
13/06/2014,04:00,243,2.3,13.3,0.6,15.9,87.9,0.0,1017,9.4,5.8,8.2
13/06/2014,05:00,234,1.6,24.4,0.7,15.5,88.3,0.0,1017,16.8,14.9,11.6
